"name","city","lat","lon","population","vjust","hjust"
"Gloucestershire","Gloucester",51.864445,-2.244444,659276,1.7,0.5
"Dorset","Dorchester",50.711163,-2.441181,384809,1.7,0.5
"Bournemouth, Christchurch and Poole","Bournemouth",50.72048,-1.8795,404050,1.7,0.5
"Devon","Exeter",50.716667,-3.533333,833408,1.7,0.4
"Torbay","Torquay",50.46384,-3.51434,139485,1.7,0.5
"Plymouth","Plymouth",50.376289,-4.143841,268736,1.7,0.5
"Cornwall","Truro",50.259998,-5.051,578324,1.7,0.45
"Somerset","Taunton",51.01494,-3.10293,581145,1.7,0.5
"North Somerset","Weston-super-Mare",51.34603,-2.97665,221146,1.7,0.6
"Bristol","Bristol",51.454514,-2.58791,482998,1.7,0.5
"South Gloucestershire","Yate",51.54074,-2.41839,299439,1.7,0.5
"Swindon","Swindon",51.568535,-1.772232,238417,1.7,0.5
"Bath and North East Somerset","Bath",51.380001,-2.36,199818,1.7,0.5
"Wiltshire","Trowbridge",51.319195,-2.204079,517979,1.7,0.5
